start_date,end_date,q01,q02,q04_01,q04_02,q04_03,q04_04,q04_05,q04_06,q05,q07_01,q07_02,q07_03,q07_04,q07_05,q07_06,q07_07,q07_08,q07_09,q07_10,q07_11,q08_01,q08_02,q08_03,q08_04,q08_05,q08_06,q08_07,q08_08,q08_09,q08_10,q08_11,q08_12,q10_01,q10_02,q10_03,q10_04,q10_05,q10_06,q10_07,q10_08,q11_01,q11_02,q11_03,q11_04,q11_05,q12_01,q12_02,q12_03,q12_04,q12_05,q12_06,q12_07,q13,q14,q15,q17,q18,q19_01,q19_02,q19_03,q19_04,q19_05,q19_06,q19_07,q20_01,q20_02,q20_03,q20_04,q20_05,q20_06,q21_01,q21_02,q21_03,q21_04,q22,q24,q25_01,q25_02,q25_03,q26,q28,q29,q30,q34,q35,racethn4,educ4,age3,has_children,orientation,weight,is_employed,employment_status,os,device
2018-05-21 07:58:00,2018-05-21 08:01:00,-1,-1,False,False,False,False,False,False,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,True,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,False,True,False,3,3,4,16,8,7,Other,College or more,35 - 64,True,Straight,0.755210553,True,working full-time,iOS,Phone / Tablet
2018-05-21 07:59:00,2018-05-21 08:04:00,3,2,False,False,True,False,False,False,False,3,3,2,2,0,4,0,4,2,3,3,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,1,False,False,4,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,1,False,True,False,3,4,1,14,9,0,White,High school or less,35 - 64,True,Straight,1.938684211,True,working full-time,iOS,Phone / Tablet
2018-05-21 08:04:00,2018-05-21 08:11:00,2,2,True,False,False,False,False,False,True,3,3,0,3,1,0,0,3,4,1,3,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,,2,True,True,2,,,,,,,,True,False,True,True,True,False,False,False,True,False,False,2,False,False,True,3,4,4,44,7,3,White,College or more,18 - 34,False,Straight,1.014097069,True,working full-time,Android,Phone / Tablet
2018-05-21 08:06:00,2018-05-21 08:11:00,3,2,True,True,False,False,False,False,True,2,4,4,2,2,4,0,4,3,1,3,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,True,True,4,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,True,True,False,3,4,4,13,6,0,White,College or more,35 - 64,True,Straight,0.593337833,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:07:00,2018-05-21 08:11:00,3,2,True,False,False,False,False,False,False,2,3,3,2,2,4,0,3,2,2,2,False,True,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,False,0,False,True,False,3,4,2,22,1,0,White,Some college,35 - 64,True,Straight,0.639636832,False,not looking for work,Windows,Desktop / Laptop
2018-05-21 08:07:00,2018-05-21 08:16:00,2,2,False,True,False,False,False,False,True,3,3,3,3,2,4,0,4,2,1,3,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,3,True,False,4,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,False,False,True,3,4,3,13,9,0,White,Some college,35 - 64,False,Straight,1.754244266,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:13:00,2018-05-21 08:18:00,3,2,True,True,True,False,True,False,True,2,3,3,2,1,4,0,2,4,2,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,,3,False,True,2,,,,,,,,False,False,False,False,False,True,False,False,True,False,True,3,False,False,True,3,4,5,19,9,4,White,Post graduate degree,35 - 64,False,Straight,0.116773048,True,working full-time,Android,Phone / Tablet
2018-05-21 08:19:00,2018-05-21 08:22:00,2,2,True,False,False,True,True,False,True,4,3,3,2,2,4,3,4,4,1,3,False,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,True,True,3,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,2,False,False,True,3,4,3,35,7,0,White,Some college,18 - 34,False,Straight,4.347911297,True,working full-time,MacOS,Desktop / Laptop
2018-05-21 08:23:00,2018-05-21 08:31:00,2,1,True,False,False,False,True,False,True,3,3,3,3,1,3,0,3,4,2,2,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,True,1,,,,,,,,False,False,False,False,True,False,False,False,False,True,True,0,False,False,True,3,4,3,47,7,5,White,Some college,35 - 64,False,Straight,0.49093909,False,retired,Android,Phone / Tablet
2018-05-21 08:26:00,2018-05-21 08:33:00,1,2,True,True,True,False,False,True,True,4,4,3,3,1,4,0,4,3,0,4,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,3,False,False,4,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,True,False,False,3,4,2,9,2,6,White,Some college,35 - 64,True,Straight,1.557824539,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:26:00,2018-05-21 08:33:00,3,3,True,False,False,False,False,False,True,3,3,0,2,2,4,0,4,3,1,2,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,False,True,False,3,4,4,49,2,0,White,College or more,35 - 64,True,Straight,0.515746057,False,retired,Android,Phone / Tablet
2018-05-21 08:27:00,2018-05-21 08:31:00,3,1,True,True,True,False,False,False,False,3,3,3,3,0,4,1,3,3,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,,2,False,False,3,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,False,False,True,2,4,2,27,2,7,White,Some college,35 - 64,False,Other,1.021090903,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:28:00,2018-05-21 08:34:00,3,3,True,True,True,False,False,False,True,3,0,4,2,0,3,0,4,2,1,0,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,,2,False,True,4,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,1,False,False,True,3,1,4,30,9,2,Black,College or more,35 - 64,False,Straight,0.978297712,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:31:00,2018-05-21 08:37:00,2,1,True,False,False,False,False,False,False,3,3,2,2,0,4,0,3,2,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,2,False,True,2,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,3,4,1,32,9,2,White,High school or less,35 - 64,True,Straight,2.66329557,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:28:00,2018-05-21 09:20:00,3,3,False,True,False,False,True,False,True,-1,3,2,1,0,0,0,3,3,1,0,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,False,3,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,1,False,True,False,3,0,2,13,1,0,Other,Some college,35 - 64,True,Straight,0.9225943459999999,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:43:00,2018-05-21 08:44:00,1,3,False,False,False,True,False,False,True,-1,-1,-1,2,-1,-1,-1,3,-1,-1,-1,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,3,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,4,False,False,True,-1,1,0,14,3,0,Black,High school or less,65 and up,False,No answer,2.404430816,False,retired,,
2018-05-21 08:43:00,2018-05-21 08:49:00,3,2,True,False,True,False,False,False,True,2,2,0,2,2,4,0,3,3,3,3,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,False,True,4,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,1,False,False,True,3,4,2,36,8,8,White,Some college,35 - 64,False,Straight,0.9324025840000001,True,working full-time,Android,Phone / Tablet
2018-05-21 08:43:00,2018-05-21 09:06:00,3,3,True,False,False,False,False,False,False,3,1,0,2,1,4,0,4,2,1,2,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,True,True,2,,,,,,,,False,True,False,False,True,False,False,False,False,True,False,1,False,False,True,3,1,2,9,8,6,Black,Some college,35 - 64,False,Straight,1.047585536,True,working full-time,iOS,Phone / Tablet
2018-05-21 08:48:00,2018-05-21 09:00:00,2,2,False,False,False,False,False,True,True,2,2,2,2,1,3,1,2,3,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,2,False,True,3,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,2,False,False,True,3,4,3,44,9,3,White,Some college,35 - 64,False,Straight,0.9109861220000001,True,working part-time,Windows,Desktop / Laptop
2018-05-21 08:57:00,2018-05-21 09:06:00,2,1,True,False,True,False,False,False,True,4,4,3,3,2,4,0,4,3,2,3,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,False,True,3,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,False,False,True,3,4,3,5,8,3,White,Some college,35 - 64,False,Straight,1.367294798,True,working full-time,Windows,Desktop / Laptop
2018-05-21 08:57:00,2018-05-21 09:14:00,3,2,True,True,True,False,True,True,True,3,2,4,-1,0,3,0,2,3,1,2,False,True,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,True,3,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,0,True,False,False,3,1,1,43,7,8,Black,High school or less,35 - 64,True,Straight,2.566395381,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:00:00,2018-05-21 09:06:00,2,2,True,False,False,False,True,False,False,3,3,3,1,0,3,0,4,3,2,2,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,,3,False,True,3,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,1,False,True,False,3,4,4,15,-1,7,White,College or more,35 - 64,True,Straight,0.819306183,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:11:00,2018-05-21 09:19:00,3,2,True,True,True,False,True,False,False,3,3,2,3,1,3,0,4,4,0,2,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,True,4,True,False,False,False,True,False,False,True,True,True,True,True,False,True,False,False,False,False,1,False,True,False,3,4,4,47,3,5,White,College or more,35 - 64,True,Straight,0.386064126,True,working full-time,Android,Phone / Tablet
2018-05-21 09:10:00,2018-05-21 09:44:00,2,2,False,False,False,False,True,False,True,3,3,3,3,2,4,0,4,3,3,3,False,False,False,False,False,False,False,False,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1,True,False,False,3,4,2,14,7,0,White,Some college,35 - 64,True,Straight,0.62074615,False,not looking for work,iOS,Phone / Tablet
2018-05-21 09:13:00,2018-05-21 09:17:00,3,3,True,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,,2,True,True,4,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,1,True,False,False,3,1,3,9,7,6,Black,Some college,35 - 64,True,Straight,1.080193625,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:13:00,2018-05-21 09:18:00,3,2,False,False,False,False,False,True,True,3,3,3,3,0,3,0,1,3,1,2,True,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,True,False,False,3,4,4,37,7,5,White,College or more,35 - 64,True,Straight,0.457000015,False,looking for work,Windows,Desktop / Laptop
2018-05-21 09:15:00,2018-05-21 09:20:00,3,3,True,False,False,True,False,False,False,0,0,0,0,4,4,0,4,4,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,False,True,4,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,1,True,True,False,3,4,4,42,3,1,White,College or more,35 - 64,True,Straight,0.646701035,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:18:00,2018-05-21 09:21:00,1,2,False,False,False,True,False,False,True,4,4,4,2,1,2,0,2,2,0,4,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,,2,False,True,4,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2,False,False,True,3,4,4,43,-1,2,White,College or more,18 - 34,False,Straight,1.9603755930000002,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:15:00,2018-05-21 09:23:00,2,1,True,False,False,False,False,False,True,3,3,2,2,0,4,0,3,4,2,3,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,True,3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2,False,False,True,3,4,4,13,3,0,White,College or more,18 - 34,False,Straight,1.956380016,True,working full-time,Windows,Desktop / Laptop
2018-05-21 09:18:00,2018-05-21 09:27:00,3,3,False,False,False,False,False,True,False,0,0,0,0,1,4,0,0,3,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,0,,,4,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,2,False,False,True,3,4,1,48,7,6,White,High school or less,35 - 64,False,Straight,4.5243658380000005,True,working full-time,Windows,Desktop / Laptop
